东西可以 真皮真籽,2026-02-23 23:01:36
东西可以 真皮真籽,2026-02-23 23:01:22
东西可以 真皮真籽,2026-02-23 23:01:08
东西可以 真皮真籽,2026-02-23 23:00:55
东西可以 真皮真籽,2026-02-23 23:00:44
东西可以 真皮真籽,2026-02-23 23:00:32
东西可以 真皮真籽,2026-02-23 23:00:20
东西可以 真皮真籽,2026-02-23 23:00:04
东西可以 真皮真籽,2026-02-23 22:59:51
东西可以 真皮真籽,2026-02-23 22:59:39
东西可以 真皮真籽,2026-02-23 22:59:25
东西可以 真皮真籽,2026-02-23 22:59:07
东西可以 卖家真诚 有性价比合适的再买,2026-02-23 04:44:07
◃︎,2026-01-29 00:27:29
好评！,2026-01-21 19:17:16
好,2026-01-17 15:49:19
好,2026-01-08 21:22:26
不错,2026-01-04 18:33:31
小巧玲珑,2026-01-03 19:26:32
很有特色,2026-01-03 19:25:51
形好籽也不错,2026-01-03 19:25:07
很入心,2026-01-03 19:24:11
不错,2026-01-02 19:31:59
非常好的买家，期待您的再次光临！小雨卡券，各类特惠直充会员均有在售，点个关注不迷路，欢迎再来哦！,2026-01-02 00:07:07
感觉还不错！,2025-12-21 14:08:09
还是经验不足，再次入坑，擦亮眼睛，防照骗过度美化,2025-12-10 23:22:20
可玩性不错,2025-12-09 11:40:59
不错，卖家人好又爽快。,2025-12-05 21:43:50
图货一致,2025-12-02 14:14:36
不错，很好的卖家，相识有缘，结缘愉快！,2025-12-01 01:57:43
很好的卖家，人不错，相识有缘，结缘愉快！,2025-12-01 01:56:53
很好的买家，感谢光临本店,2025-11-27 12:27:43
不错的一个小籽，卖家很热心，给予卖家第一时间确认付款。,2025-11-24 17:06:36
不错，相识有缘，结缘愉快！,2025-11-23 21:50:36
不错的原石,2025-11-08 18:19:12
卖家诚信，下次合作,2025-11-06 19:08:07
卖家诚信，下次合作,2025-11-06 19:07:27
不错。,2025-10-15 19:30:25
吊坠孔打的有点小，只能自己扩了,2025-10-06 20:57:41
不错的小籽，相识有缘，结缘愉快！,2025-09-08 03:57:33
，,2025-09-02 09:45:18
好,2025-08-28 12:36:24
摄影师不做了.改行卖玉石了.这玉石照的太漂亮了。,2025-08-02 14:35:37
👌,2025-07-31 09:10:50
不错,2025-07-31 09:09:52
还行,2025-07-19 09:19:38
经济实惠！商家大气！,2025-07-15 16:25:59
还可以！是新石头，满意。,2025-07-15 16:24:29
👌🏻,2025-06-18 17:03:22
不错,2025-06-14 22:15:41
不错,2025-06-02 18:20:58
不错,2025-06-02 18:20:44
不错,2025-06-02 18:18:02
不错,2025-06-02 18:17:26
不错,2025-06-02 18:16:54
好！,2025-05-31 13:53:58
第三次购买，均满意！,2025-05-23 19:36:44
爱了爱了，夏总的和田玉原籽，颗颗都是那么漂亮！期待下一次的缘分！,2025-05-18 17:30:47
很大气很好,2025-05-04 17:06:55
品质不太好，当买个教训了！打灯不怎么透，石性重。习惯性好评,2025-04-24 09:38:30
不错,2025-04-21 09:29:40
不错,2025-04-21 09:28:45
这玉质细，型好！,2025-04-17 21:45:05
还行,2025-04-09 17:29:08
不错,2025-04-09 17:28:51
不错,2025-04-09 17:28:36
不错,2025-04-07 17:40:58
不错,2025-04-07 17:40:37
不错,2025-04-07 17:40:23
谢谢支持,2025-04-06 21:25:51
不错,2025-04-03 09:31:43
不错,2025-03-26 10:06:29
不错,2025-03-26 10:05:53
不错,2025-03-26 10:04:22
不错,2025-03-26 10:03:49
       料子不错,2025-03-26 10:02:53
小而精致的好籽,2025-03-15 20:37:07
很完美，谁不爱洒金皮呢，就是太远了，物流好久,2025-03-13 19:10:39
喜欢,2025-03-11 14:57:55
有轻微皮裂，料子肉质细腻,2025-03-11 10:15:11
描述真实详尽，特色的小料子，皮色老辣，若能巧色精雕，必出精品！,2025-03-10 11:16:43
好,2025-02-25 23:28:16
籽料形状很好天然的葫芦型，本来准备做个手串的挂坠没想到老板发过来后给穿了吊坠发现吊坠也不错，自己用银丝缠了个扣子配上银链子挺好看，一百多块钱物超所值,2025-02-23 23:43:34
非常喜欢 满分好评,2025-02-12 18:04:41
好,2025-02-08 21:53:51
好,2025-01-15 09:08:18
泥石，价格偏贵。50元合适,2025-01-08 03:27:05
品质很好，谢谢惠赠,2025-01-07 12:32:34
颜色很新颖。,2025-01-01 07:48:06
感谢老板，这俩天太忙了，忘了收货。😁😁😁,2024-12-22 17:20:27
好,2024-12-16 20:59:36
好,2024-12-16 20:59:20
好,2024-12-16 20:59:10
好,2024-12-16 20:58:55
不错,2024-12-14 20:45:58
真籽,2024-12-12 20:35:31
君之玉，美玉巧遇则如愿以偿。马上又可配一串不错的手串了，感谢老铁分享才会有机会结缘，圆满自己想要的串！🙏🏻🙏🏻🙏🏻多次与老铁结缘，交易如交心，包裹细心用心，足足感受到君如玉似玉的诚意满满与能舍能得的高贵品德。🤝🤝🤝,2024-12-09 20:50:44
真籽,2024-12-02 15:31:10
真籽,2024-12-02 15:30:48
还行吧,2024-11-24 16:23:23
石头不错，好看，价格也不高,2024-11-19 21:56:46
石头不错，好看，价格也不高,2024-11-19 21:56:23
石头不错，好看，价格也不高,2024-11-19 21:55:49
石头不错，好看，价格也不高,2024-11-19 21:55:16
好评,2024-11-16 10:46:34
和描述的一样,2024-11-14 11:21:18
和描述的一样,2024-11-14 11:20:53
该用户没有填写有效评价信息,2024-10-13 22:03:20
小籽料很好看,2024-09-10 22:03:20
Ok,2024-09-04 18:50:41
Ok,2024-09-04 18:50:05
Ok,2024-09-04 18:49:18
Ok,2024-09-04 18:47:43
宝贝已经收到，物有所值，买家也比较实在，以后继续关注,2024-08-28 17:09:14
色彩不错，适合穿串，石性足，太生。老板包装认真发货快，点个赞！,2024-07-23 11:15:08
小籽形三角以为修过，其实没有，挺好的,2024-07-08 14:28:41
必须给老板好评,2024-06-27 18:50:40
有耐心,2024-06-18 16:37:53
东西不错,2024-05-31 20:54:30
合作愉快,2024-05-20 11:07:57
购买多次，好卖家,2024-05-10 16:56:24
该用户没有填写有效评价信息,2024-05-05 19:08:36
还可以,2024-04-27 07:21:06
诚信,2024-04-24 16:59:29
诚信,2024-04-24 16:59:01
诚信,2024-04-24 16:58:33
合作愉快,2024-04-06 05:32:51
合作愉快,2024-04-05 13:13:42
朋友了，一如既往的好666,2024-04-02 15:04:17
好籽好卖家💰,2024-03-16 21:05:32
沟通愉快 发货也快 实物很漂亮,2024-03-05 17:45:41
石头不错，老板大气,2024-02-08 12:41:46
石头不错，老板大气,2024-02-08 12:40:21
石头不错，老板大气,2024-02-08 12:40:11
挺好的一颗籽,2024-02-03 18:08:44
老板人大气，石头也不错,2024-02-03 18:08:25
这个小东西挺漂亮的,2024-01-28 14:11:29
包装好，沟通愉快，描述真实,2024-01-16 08:35:44
非常满意，东西到手超过预期,2024-01-14 16:04:09
好东西,2024-01-10 16:17:09
谢谢支持,2024-01-07 17:41:02
子料才有灵魂，玩玉的终点，一眼大开门的东西,2024-01-03 21:29:01
一直想收个白皮小籽，这下如愿了,2023-12-31 07:22:22
性价比很高的小籽,2023-12-31 07:21:41
色差比较大。,2023-12-22 12:21:13
老顾客了 东西一直没啥说的！很赞！小礼物非常给力！喜欢！,2023-12-18 19:49:30
品质好，祝大卖,2023-12-14 04:25:17
该用户没有填写有效评价信息,2023-12-13 16:33:14
该用户没有填写有效评价信息,2023-12-13 16:32:42
真皮真籽！,2023-12-08 15:45:26
很漂亮的小石头，没想到会这么幸运，好开心,2023-12-02 15:39:54
该用户没有填写有效评价信息,2023-11-22 18:24:34
非常棒的籽…！！！,2023-11-19 13:22:36
不错,2023-11-14 15:34:28
不错,2023-11-14 15:34:19
不错,2023-11-14 15:34:09
该用户没有填写有效评价信息,2023-11-13 13:33:58
该用户没有填写有效评价信息,2023-11-13 13:33:44
该用户没有填写有效评价信息,2023-11-13 13:33:13
该用户没有填写有效评价信息,2023-11-13 13:32:53
-,2023-11-08 21:04:24
谢谢老板,2023-10-29 11:34:58
老板爽快，货跟视频没误差,2023-10-15 17:08:20
靓货！！！,2023-10-15 09:27:16
没毛病，兄弟干脆利落,2023-10-10 16:59:59
东西不错,2023-10-08 18:28:41
一如既往的好。,2023-10-03 17:57:30
喜欢,2023-09-29 15:07:28
满意。,2023-09-29 15:06:27
还行,2023-09-27 16:55:51
红油皮带浓金皮，肉细，很好盘，天然戒面造型。,2023-09-21 23:08:00
好老板。籽料很好。真皮真籽，原汁原味。,2023-09-21 12:48:26
石头漂亮,2023-09-12 15:16:50
很漂亮！！！,2023-09-11 14:22:38
漂亮！老板也送了赠品！以后还会购买！,2023-09-11 14:22:14
ta没有填写文字评价,2023-09-06 11:43:22
描述真实，籽料细腻，形状好。,2023-09-05 18:37:45
很好的料子，皮肉分明颜色好看漂亮，做个手串刚刚好，谢谢老板送的礼物🎁，老板大气价格合适性价比可以，祝老板生意兴隆好喜欢你！n n n,2023-08-17 19:17:27
谢谢一路的支持陪伴,2023-08-17 19:13:41
该用户没有填写有效评价信息,2023-07-29 19:33:39
挺好的！,2023-07-22 21:29:47
好！,2023-07-22 21:29:30
非常喜欢这个料子，下次还会在来，老板人专业还送了小礼物，再次谢谢🙏,2023-07-22 07:37:30
可以可以。,2023-07-12 15:40:21
料子不错，细腻，开门,2023-07-10 00:20:49
料子不错，细腻，开门,2023-07-10 00:20:35
性价比不错,2023-07-05 23:19:34
爽快的卖家,2023-07-02 22:29:50
性价比高的宝贝,2023-07-02 22:29:18
描述真实，交易愉快,2023-07-02 22:27:26
挺好的,2023-06-26 12:14:58
非常好,2023-06-21 10:31:24
收到货放在抽屉里面，回头就不知道让谁顺走了。,2023-06-21 10:14:12
沟通愉快,2023-06-18 11:27:41
很好的买家,2023-06-18 11:27:19
收货快，下单爽快,2023-06-18 11:26:59
美得很,2023-06-17 12:18:26
收到了！是一枚精致漂亮的籽料！好喜欢！,2023-06-16 20:03:42
与描述相同，好看的小石头！,2023-06-12 13:25:03
晚上照的有点黑,2023-06-11 00:29:10
多次购买！,2023-06-08 11:13:21
宝贝收到了，今天下雨，光线有些暗，籽料原石也显得有些黑，但是我超级喜欢，脂粉度非常的好，油油的，底子细细的，像个绿油膏，谢谢卖家好弟弟，人好心善，真诚实在，姐姐我祝你生意兴隆，永远幸福！以后买和田玉就认准你家了！,2023-06-04 16:38:37
真美！,2023-06-03 21:42:19
该用户没有填写有效评价信息,2023-06-03 14:35:48
非常好,2023-06-01 15:51:33
非常好,2023-06-01 15:51:20
ta没有填写文字评价,2023-06-01 00:05:20
ta没有填写文字评价,2023-06-01 00:04:44
是一块小小的小籽料！,2023-05-27 19:13:30
籽料，挺精致的！也挺好看的！,2023-05-27 19:12:20
收到了，感觉是一块历经沧桑的老籽料！喜欢！,2023-05-24 19:51:23
还行,2023-05-21 13:15:23
收到货很满意，服务确实贴心，实体店也没这么好的态度，下次一定会来光顾,2023-05-19 22:21:05
物美价实,2023-05-15 21:06:50
物美价实,2023-05-15 21:04:52
物美价实,2023-05-15 21:04:27
物美价实,2023-05-15 21:04:16
物美价实,2023-05-15 21:03:39
物美价实,2023-05-15 21:03:23
东西不错，孔打的很正。,2023-05-11 17:07:37
不错,2023-05-09 20:52:16
该用户没有填写有效评价信息,2023-05-02 18:21:10
好评,2023-04-27 12:25:09
该用户没有填写有效评价信息,2023-04-26 16:48:57
"和此卖家交流，不由得精神为之一振，自觉七经八脉为之一畅，我买了这么多年，所谓阅商无数，但与卖家您交流，我只想说，老板你实在是太好了，你的高尚情操太让人感动了，本人对此卖家之仰慕如滔滔江水连绵不绝，海枯石烂，天崩地裂，永不变心。交易成功后，我的心情是久久不能平静，自古英雄出少年，卖家年纪轻轻,就有经天纬地之才，定国安邦之智，而今,天佑我大中华，沧海桑田5000年，神州平地一声雷，飞沙走石, 大雾迷天，朦胧中，只见顶天立地一金甲天神立于天地间,花见花开，人见人爱,这位英雄手持双斧，二目如电，一斧下去，混沌初开,二斧下去，女娲造人，三斧下去，小生倾倒。得此大英雄，实乃国之幸也，民之福，人之初也，怎不叫人喜极而泣，看着交易成功,我竟产生出-种无以名之的悲痛感啊,这么好的卖家，如果将来我再也遇不到了,那我该怎么办?直到我毫不犹豫地把卖家的店收藏了，我内心的那种激动才逐渐平静下来，可是我立刻想到，这么好的卖家，倘若别人看不到，那么不是浪费心血吗?经过痛苦的思想斗争，我终于下定决心，牺牲小我，奉献大我。我要以此评价奉献给世人赏阅，我要给好评,评到所有人都看到为止!",2023-04-25 18:38:41
包装好，回复快，描述真实,2023-04-20 17:29:14
很好,2023-04-20 12:11:51
很好,2023-04-20 12:11:25
满意,2023-04-20 12:11:01
满意,2023-04-20 12:10:32
回复快，沟通愉快，描述真实,2023-04-18 14:19:38
该用户没有填写有效评价信息,2023-04-15 17:28:45
该用户没有填写有效评价信息,2023-04-15 17:28:36
包装好，发货快，描述真实,2023-04-13 14:31:42
👍兄弟，收到很喜欢,2023-04-10 20:03:10
沟通愉快，发货快，描述真实,2023-04-10 20:02:01
好评了，价格合适,2023-04-07 21:57:58
价格合适,2023-04-07 21:50:50
好评,2023-04-07 21:50:10
价格合适，,2023-04-07 21:49:30
好评，翠有点偏青，但价格合适,2023-04-07 21:48:42
ta没有填写文字评价,2023-04-05 18:27:21
有点僵还行吧，图懒的上了,2023-04-04 10:15:53
这个皮子还可以,2023-04-04 10:14:38
东西不错有点小贵了,2023-04-04 10:14:05
再次感谢[送花],2023-04-01 17:33:13
沟通愉快,2023-03-31 21:34:34
原籽无疑，东西确实越盘越好,2023-03-30 20:51:22
物有所值,2023-03-22 16:07:56
该用户没有填写有效评价信息,2023-03-17 16:08:12
货真价实。,2023-03-08 20:48:41
买着好玩，还可以吧，红皮青肉的。,2023-03-03 12:59:09
谢谢支持,2023-03-02 03:19:07
味道不错,2023-02-25 21:22:43
是真货,2023-02-15 12:38:22
回复快，发货快，描述真实,2023-02-09 10:08:20
好,2023-02-02 17:45:05
谢谢老板，东西不错没有色差,2023-01-30 13:49:57
交易顺畅，发货快，描述真实,2023-01-21 00:33:57
谢谢,2023-01-18 17:55:36
沟通愉快，发货快,2023-01-14 18:50:31
ta没有填写文字评价,2023-01-14 18:50:03
发货快,2023-01-07 13:32:40
很好,2023-01-07 13:22:04
很好,2023-01-07 13:21:39
很好,2023-01-07 13:20:53
很好,2023-01-07 13:19:39
ta没有填写文字评价,2023-01-06 22:20:35
ta没有填写文字评价,2023-01-06 22:20:28
沟通愉快，描述真实,2022-12-14 16:02:56
好,2022-12-13 13:47:06
好,2022-12-13 13:46:31
好,2022-12-13 13:45:59
货真价实,2022-12-06 17:14:53
很好的买家,2022-11-14 21:37:41
不错哦 很漂亮,2022-11-08 04:45:15
交易顺畅，沟通愉快，描述真实,2022-10-19 20:32:33
包装好，沟通愉快，描述真实,2022-10-19 14:49:03
是真籽料，品质不错，玉质真不错，还会回购的。,2022-10-18 12:44:30
是真籽料，品质不错，非常好的玉石，很喜欢，还会回购的。,2022-10-18 12:43:44
是真籽料，品质不错，非常满意。,2022-10-18 12:42:59
是真籽料，品质不错，还会回购的。,2022-10-18 12:42:01
是真籽料，品质不错，还会回购的。,2022-10-18 12:41:10
这个青花籽油润度非常满意。,2022-10-18 10:02:57
非常好，相当满意！,2022-10-18 09:59:50
回复快，发货快，描述真实,2022-10-18 06:38:41
ta没有填写文字评价,2022-10-17 18:02:28
回复快，沟通愉快,2022-10-17 17:26:38
沟通愉快，描述真实,2022-10-17 17:24:21
ta没有填写文字评价,2022-10-17 17:23:48
回复快，沟通愉快，收货快,2022-10-05 17:22:24
ta没有填写文字评价,2022-09-18 18:47:02
ta没有填写文字评价,2022-09-15 15:52:07
